family,dataset,task_type,model,scenario,seed,fraction,baseline_value,metric,metric_direction,observed_value,degradation,relative_degradation
dti,BioSNAP_random_cls,classification,lgbm,cliffs,1,0.02,0.8487104026335514,pr_auc,higher,0.8467842323634418,0.0019261702701095507,0.0022695259350334787
dti,BioSNAP_random_cls,classification,lgbm,cliffs,1,0.05,0.8487104026335514,pr_auc,higher,0.8487104026335514,0.0,0.0
dti,BioSNAP_random_cls,classification,lgbm,cliffs,1,0.1,0.8487104026335514,pr_auc,higher,0.8487104026335514,0.0,0.0
dti,BioSNAP_random_cls,classification,lgbm,cliffs,1,0.2,0.8487104026335514,pr_auc,higher,0.8487104026335514,0.0,0.0
dti,BioSNAP_random_cls,classification,lgbm,cliffs,1,0.5,0.8487104026335514,pr_auc,higher,0.8512908962209739,-0.0025804935874225166,-0.003040487755794245
dti,BioSNAP_random_cls,classification,lgbm,cliffs,1,1.0,0.8487104026335514,pr_auc,higher,0.8490749138492287,-0.00036451121567737665,-0.0004294883325882387
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,0.01,0.7671666901391156,pr_auc,higher,0.7638960985965715,0.0032705915425441656,0.004263208484652907
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,0.02,0.7671666901391156,pr_auc,higher,0.7695843731986286,-0.002417683059512954,-0.0031514442566250352
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,0.05,0.7671666901391156,pr_auc,higher,0.7671666901391156,0.0,0.0
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,0.1,0.7671666901391156,pr_auc,higher,0.7671666901391156,0.0,0.0
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,0.2,0.7671666901391156,pr_auc,higher,0.7671666901391156,0.0,0.0
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,0.5,0.7671666901391156,pr_auc,higher,0.7527600962246637,0.014406593914451982,0.018778961729737684
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,1,1.0,0.7671666901391156,pr_auc,higher,0.7516585579472981,0.01550813219181757,0.02021481431760987
dti,BioSNAP_random_cls,classification,rf,contamination,1,0.01,0.8338344876165742,pr_auc,higher,0.836564011138511,-0.002729523521936783,-0.003273459616354837
dti,BioSNAP_random_cls,classification,rf,contamination,1,0.02,0.8338344876165742,pr_auc,higher,0.8419030417419309,-0.008068554125356675,-0.009676445679789241
dti,BioSNAP_random_cls,classification,rf,contamination,1,0.05,0.8338344876165742,pr_auc,higher,0.8458541245603095,-0.012019636943735312,-0.014414895428578574
dti,BioSNAP_random_cls,classification,rf,contamination,1,0.1,0.8338344876165742,pr_auc,higher,0.8540524678499525,-0.020217980233378285,-0.02424699449787595
dti,BioSNAP_random_cls,classification,rf,contamination,1,0.2,0.8338344876165742,pr_auc,higher,0.881642869825711,-0.04780838220913686,-0.057335577886436374
dti,BioSNAP_random_cls,classification,rf,contamination,1,0.5,0.8338344876165742,pr_auc,higher,0.9295646150903424,-0.09573012747376819,-0.11480710967880738
dti,BioSNAP_random_cls,classification,rf,contamination,1,1.0,0.8338344876165742,pr_auc,higher,1.0,-0.1661655123834258,-0.1992787715681945
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,0.01,0.8487104026335514,pr_auc,higher,0.853224157393783,-0.004513754760231636,-0.005318368605151344
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,0.02,0.8487104026335514,pr_auc,higher,0.8582451943483307,-0.009534791714779334,-0.011234446620652748
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,0.05,0.8487104026335514,pr_auc,higher,0.8589077176430262,-0.01019731500947485,-0.012015070132088102
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,0.1,0.8487104026335514,pr_auc,higher,0.8686396869823378,-0.01992928434878649,-0.023481842907717227
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,0.2,0.8487104026335514,pr_auc,higher,0.8949355561485244,-0.04622515351497303,-0.054465166647582275
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,0.5,0.8487104026335514,pr_auc,higher,0.9370166327748484,-0.08830623014129702,-0.10404754067734115
dti,BioSNAP_random_cls,classification,lgbm,contamination,1,1.0,0.8487104026335514,pr_auc,higher,0.9983983922996198,-0.14968798966606844,-0.17637110279500062
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,0.01,0.7671666901391156,pr_auc,higher,0.7403726860809402,0.026794004058175447,0.034925922100862726
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,0.02,0.7671666901391156,pr_auc,higher,0.7493933387347906,0.01777335140432501,0.023167522303532296
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,0.05,0.7671666901391156,pr_auc,higher,0.7732311653168205,-0.006064475177704809,-0.007905029318471968
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,0.1,0.7671666901391156,pr_auc,higher,0.780098354735934,-0.012931664596818382,-0.016856394787517943
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,0.2,0.7671666901391156,pr_auc,higher,0.8158935231557453,-0.04872683301662961,-0.0635153137420417
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,0.5,0.7671666901391156,pr_auc,higher,0.9206869110155476,-0.1535202208764319,-0.20011325159150617
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,1,1.0,0.7671666901391156,pr_auc,higher,1.0,-0.23283330986088435,-0.3034976789968072
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,0.01,0.8338344876165742,pr_auc,higher,0.829181859888673,0.004652627727901204,0.005579797666081476
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,0.02,0.8338344876165742,pr_auc,higher,0.8334547986234839,0.0003796889930902658,0.0004553529492112587
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,0.05,0.8338344876165742,pr_auc,higher,0.8298839224072618,0.003950565209312362,0.004737828991224177
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,0.1,0.8338344876165742,pr_auc,higher,0.8216259638348045,0.012208523781769731,0.014641423403661891
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,0.2,0.8338344876165742,pr_auc,higher,0.7970796348564757,0.03675485276009849,0.04407931466730078
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,0.5,0.8338344876165742,pr_auc,higher,0.7077241595774998,0.1261103280390744,0.15124143929276318
dti,BioSNAP_random_cls,classification,rf,random_label_noise,1,1.0,0.8338344876165742,pr_auc,higher,0.429271405765802,0.40456308185077217,0.48518391582383696
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,0.01,0.8487104026335514,pr_auc,higher,0.8493798345367458,-0.0006694319031944618,-0.0007887636361204154
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,0.02,0.8487104026335514,pr_auc,higher,0.8493249065739322,-0.0006145039403808727,-0.0007240443129647814
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,0.05,0.8487104026335514,pr_auc,higher,0.8410759777618956,0.007634424871655776,0.008995323785317264
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,0.1,0.8487104026335514,pr_auc,higher,0.8359483651882829,0.012762037445268493,0.015036975398991041
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,0.2,0.8487104026335514,pr_auc,higher,0.8257904833191532,0.022919919314398185,0.0270055831097128
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,0.5,0.8487104026335514,pr_auc,higher,0.7146538610527868,0.13405654158076452,0.15795322075090232
dti,BioSNAP_random_cls,classification,lgbm,random_label_noise,1,1.0,0.8487104026335514,pr_auc,higher,0.4282645728177618,0.42044582981578954,0.4953937509321727
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,0.01,0.7671666901391156,pr_auc,higher,0.7684250436983862,-0.0012583535592705086,-0.0016402609438664793
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,0.02,0.7671666901391156,pr_auc,higher,0.743646774617837,0.023519915521278634,0.03065815529218768
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,0.05,0.7671666901391156,pr_auc,higher,0.7227757370176018,0.044390953121513865,0.0578635043623494
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,0.1,0.7671666901391156,pr_auc,higher,0.7170464489597682,0.050120241179347436,0.06533161804803958
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,0.2,0.7671666901391156,pr_auc,higher,0.6801315687993857,0.0870351213397299,0.11345007865754342
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,0.5,0.7671666901391156,pr_auc,higher,0.5909157467558079,0.1762509433833077,0.22974269562113928
dti,BioSNAP_random_cls,classification,torch_mlp,random_label_noise,1,1.0,0.7671666901391156,pr_auc,higher,0.4223423126026809,0.34482437753643475,0.44947777578026143
dti,BioSNAP_random_cls,classification,rf,conflicts,2,0.01,0.8319502317517853,pr_auc,higher,0.8295930517923814,0.0023571799594038767,0.0028333184719962286
dti,BioSNAP_random_cls,classification,rf,conflicts,2,0.02,0.8319502317517853,pr_auc,higher,0.8294402277640417,0.002510003987743592,0.003017012186484322
dti,BioSNAP_random_cls,classification,rf,conflicts,2,0.05,0.8319502317517853,pr_auc,higher,0.8225837527924823,0.009366478959302982,0.011258460664865223
dti,BioSNAP_random_cls,classification,rf,conflicts,2,0.1,0.8319502317517853,pr_auc,higher,0.8205013993966002,0.011448832355185123,0.013761438987856325
dti,BioSNAP_random_cls,classification,rf,conflicts,2,0.2,0.8319502317517853,pr_auc,higher,0.80997301724652,0.02197721450526524,0.026416501452243366
dti,BioSNAP_random_cls,classification,rf,conflicts,2,0.5,0.8319502317517853,pr_auc,higher,0.7684856846769281,0.06346454707485716,0.07628406682599734
dti,BioSNAP_random_cls,classification,rf,conflicts,2,1.0,0.8319502317517853,pr_auc,higher,0.4361931187291508,0.3957571130226345,0.4756980621176265
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,0.01,0.8487104026335514,pr_auc,higher,0.8497457987709515,-0.001035396137400113,-0.0012199639997191919
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,0.02,0.8487104026335514,pr_auc,higher,0.8455380807757202,0.0031723218578311174,0.003737814274442014
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,0.05,0.8487104026335514,pr_auc,higher,0.8402262772023569,0.008484125431194478,0.00999649044582016
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,0.1,0.8487104026335514,pr_auc,higher,0.8336505741866003,0.015059828446951085,0.0177443665120875
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,0.2,0.8487104026335514,pr_auc,higher,0.8312862846990379,0.017424117934513483,0.02053011001213887
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,0.5,0.8487104026335514,pr_auc,higher,0.77870628597869,0.07000411665486139,0.08248292519761555
dti,BioSNAP_random_cls,classification,lgbm,conflicts,2,1.0,0.8487104026335514,pr_auc,higher,0.4388563554943162,0.4098540471392352,0.4829138960326828
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,0.01,0.7466208050075517,pr_auc,higher,0.7249565899223915,0.021664215085160143,0.029016356013466596
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,0.02,0.7466208050075517,pr_auc,higher,0.7379896370112726,0.008631167996279054,0.011560310050818574
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,0.05,0.7466208050075517,pr_auc,higher,0.7147673827066516,0.03185342230090005,0.04266345390760691
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,0.1,0.7466208050075517,pr_auc,higher,0.7061701311485893,0.040450673858962394,0.054178337367056434
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,0.2,0.7466208050075517,pr_auc,higher,0.6878946433389554,0.05872616166859623,0.07865594057213855
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,0.5,0.7466208050075517,pr_auc,higher,0.5976895350866036,0.14893126992094807,0.1994737742667668
dti,BioSNAP_random_cls,classification,torch_mlp,conflicts,2,1.0,0.7466208050075517,pr_auc,higher,0.4452186403809504,0.3014021646266013,0.4036884086340894
dti,BioSNAP_random_cls,classification,rf,cliffs,2,0.01,0.8319502317517853,pr_auc,higher,0.8319502317517853,0.0,0.0
dti,BioSNAP_random_cls,classification,rf,cliffs,2,0.02,0.8319502317517853,pr_auc,higher,0.8319502317517853,0.0,0.0
dti,BioSNAP_random_cls,classification,rf,cliffs,2,0.05,0.8319502317517853,pr_auc,higher,0.8326020440208197,-0.0006518122690344352,-0.0007834750735773643
dti,BioSNAP_random_cls,classification,rf,cliffs,2,0.1,0.8319502317517853,pr_auc,higher,0.830443162589966,0.0015070691618193077,0.0018114895630787517
dti,BioSNAP_random_cls,classification,rf,cliffs,2,0.2,0.8319502317517853,pr_auc,higher,0.8336916157336725,-0.001741383981887168,-0.0020931347999272086
dti,BioSNAP_random_cls,classification,rf,cliffs,2,0.5,0.8319502317517853,pr_auc,higher,0.8306824984284005,0.001267733323384812,0.0015238090873722406
dti,BioSNAP_random_cls,classification,rf,cliffs,2,1.0,0.8319502317517853,pr_auc,higher,0.8294806160641899,0.0024696156875954056,0.0029684656525610807
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,0.01,0.8487104026335514,pr_auc,higher,0.8487104026335514,0.0,0.0
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,0.02,0.8487104026335514,pr_auc,higher,0.8487104026335514,0.0,0.0
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,0.05,0.8487104026335514,pr_auc,higher,0.8491947977078103,-0.00048439507425890316,-0.0005707424732344785
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,0.1,0.8487104026335514,pr_auc,higher,0.8488978295438485,-0.00018742691029716152,-0.00022083729587333342
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,0.2,0.8487104026335514,pr_auc,higher,0.8500633230034742,-0.0013529203699228498,-0.0015940895336321237
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,0.5,0.8487104026335514,pr_auc,higher,0.8485467637185155,0.0001636389150359019,0.0001928088951521388
dti,BioSNAP_random_cls,classification,lgbm,cliffs,2,1.0,0.8487104026335514,pr_auc,higher,0.8508356796052027,-0.0021252769716513242,-0.002504125040834403
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,0.01,0.7466208050075517,pr_auc,higher,0.7466208050075517,0.0,0.0
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,0.02,0.7466208050075517,pr_auc,higher,0.7466208050075517,0.0,0.0
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,0.05,0.7466208050075517,pr_auc,higher,0.7594847243943781,-0.012863919386826406,-0.01722952173385564
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,0.1,0.7466208050075517,pr_auc,higher,0.7634157790548655,-0.016794974047313782,-0.022494650476748916
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,0.2,0.7466208050075517,pr_auc,higher,0.7513051610972421,-0.004684356089690422,-0.006274076557032244
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,0.5,0.7466208050075517,pr_auc,higher,0.7551060104421274,-0.00848520543457576,-0.011364812469282766
dti,BioSNAP_random_cls,classification,torch_mlp,cliffs,2,1.0,0.7466208050075517,pr_auc,higher,0.7653570834957297,-0.01873627848817805,-0.025094771485759147
dti,BioSNAP_random_cls,classification,rf,contamination,2,0.01,0.8319502317517853,pr_auc,higher,0.8336748044591007,-0.0017245727073154082,-0.002072927732328512
dti,BioSNAP_random_cls,classification,rf,contamination,2,0.02,0.8319502317517853,pr_auc,higher,0.8382736299659841,-0.0063233982141988054,-0.007600692893472754
dti,BioSNAP_random_cls,classification,rf,contamination,2,0.05,0.8319502317517853,pr_auc,higher,0.8459423689777451,-0.013992137225959822,-0.016818478668486524
dti,BioSNAP_random_cls,classification,rf,contamination,2,0.1,0.8319502317517853,pr_auc,higher,0.8556232802840242,-0.02367304853223895,-0.02845488543514448
dti,BioSNAP_random_cls,classification,rf,contamination,2,0.2,0.8319502317517853,pr_auc,higher,0.8831712178484564,-0.05122098609667114,-0.06156736802490977
dti,BioSNAP_random_cls,classification,rf,contamination,2,0.5,0.8319502317517853,pr_auc,higher,0.9344166170937558,-0.1024663853419705,-0.12316408053185282
dti,BioSNAP_random_cls,classification,rf,contamination,2,1.0,0.8319502317517853,pr_auc,higher,1.0,-0.16804976824821471,-0.20199497738508093
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,0.01,0.8487104026335514,pr_auc,higher,0.8549127403370611,-0.006202337703509753,-0.007307955321702052
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,0.02,0.8487104026335514,pr_auc,higher,0.8531016129659256,-0.004391210332374218,-0.0051739796269119325
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,0.05,0.8487104026335514,pr_auc,higher,0.8625520750339287,-0.01384167240037737,-0.016309064148885898
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,0.1,0.8487104026335514,pr_auc,higher,0.871626830898923,-0.022916428265371658,-0.027001469752535024
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,0.2,0.8487104026335514,pr_auc,higher,0.8970023633199461,-0.04829196068639474,-0.05690039916624636
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,0.5,0.8487104026335514,pr_auc,higher,0.939711386028984,-0.09100098339543261,-0.1072226558235368
dti,BioSNAP_random_cls,classification,lgbm,contamination,2,1.0,0.8487104026335514,pr_auc,higher,0.9983983922996198,-0.14968798966606844,-0.17637110279500062
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,0.01,0.7466208050075517,pr_auc,higher,0.7401331247293754,0.0064876802781762555,0.008689391234028947
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,0.02,0.7466208050075517,pr_auc,higher,0.7589225180334671,-0.012301713025915428,-0.016476520535469143
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,0.05,0.7466208050075517,pr_auc,higher,0.7820056973123368,-0.03538489230478514,-0.04739339175584217
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,0.1,0.7466208050075517,pr_auc,higher,0.7675155090808526,-0.020894704073300963,-0.02798569760333644
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,0.2,0.7466208050075517,pr_auc,higher,0.8415524184080329,-0.09493161340048117,-0.12714836335095295
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,0.5,0.7466208050075517,pr_auc,higher,0.9196368717635458,-0.17301606675599412,-0.23173217997085435
dti,BioSNAP_random_cls,classification,torch_mlp,contamination,2,1.0,0.7466208050075517,pr_auc,higher,1.0,-0.2533791949924483,-0.33936798076486163
dti,BioSNAP_random_cls,classification,rf,random_label_noise,2,0.01,0.8319502317517853,pr_auc,higher,0.8305797831857777,0.0013704485660075427,0.001647272293105653
dti,BioSNAP_random_cls,classification,rf,random_label_noise,2,0.02,0.8319502317517853,pr_auc,higher,0.830185295511215,0.0017649362405702806,0.0021214444965703843
