scenario,dataset,source,fraction,fraction_pct,noise_types,pearson_r,spearman_r,kendall_tau,mse,rmse,mae,r2,n_train,n_test,n_conflicts_train_added,n_conflicts_test_added,n_cliffs_train_modified,n_cliffs_test_modified,n_contam_train_to_test,n_contam_test_to_train,n_overlap_smiles,frac_overlap_train,frac_overlap_test
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.21,21.0,conflicts,0.5045402336116237,0.5015214032433385,0.34858427891026056,0.425463689715755,0.6522757773486265,0.540625532924247,0.25432958943826833,2147.0,444.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.22,22.0,conflicts,0.4277026090199621,0.445600985088043,0.3080842667979339,0.4722705098125099,0.6872194044208224,0.5584590890991998,0.17229565422289417,2165.0,444.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.23,23.0,conflicts,0.4795224144319907,0.48058536022695936,0.3313293519931461,0.439411383341579,0.6628811230843574,0.5364086976869216,0.22988477150490794,2183.0,444.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.24,24.0,conflicts,0.5186357596351663,0.5387064137413289,0.37557065750100826,0.4203520412652304,0.6483456186828368,0.5337078996193233,0.2632882975275448,2200.0,444.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.25,25.0,conflicts,0.5012692756716843,0.5014209223082897,0.3470714061710823,0.42988716550862927,0.6556578112923153,0.5417659135051804,0.24657697719352878,2218.0,444.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.26,26.0,conflicts,0.4642015870273635,0.464122947919497,0.32227255978428154,0.4504179773225543,0.671131862842582,0.5483371833171328,0.21059454380495235,2236.0,444.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.27,27.0,conflicts,0.46482998354997773,0.46911750197428165,0.321802342581564,0.4512901200162703,0.671781303711461,0.5590870772512527,0.20906602088698933,2253.0,444.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.28,28.000000000000004,conflicts,0.481272145104613,0.46840185823619296,0.3257480782391506,0.438749242513616,0.6623814931847175,0.5433760031028333,0.2310452437966014,2271.0,444.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.29,28.999999999999996,conflicts,0.4814323757278995,0.49531209298333156,0.34337100122795705,0.4404982191641587,0.6637003986469789,0.5473070118236605,0.22797997602264797,2289.0,444.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.3,30.0,conflicts,0.47307853555895,0.46780727173384556,0.32578896669156077,0.4506088720874556,0.6712740663003864,0.5449127502863098,0.21025998040704375,2307.0,444.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.31,31.0,conflicts,0.46063712060077255,0.47911662388352133,0.3277925008596618,0.45093779080698987,0.6715190174574283,0.5528171488082175,0.20968351533478236,2324.0,444.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.32,32.0,conflicts,0.4076743620808679,0.42043932437376175,0.2869858253542584,0.48400442324719367,0.6957042642151863,0.5712644888646911,0.15173072175079072,2342.0,444.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.33,33.0,conflicts,0.46790080177607046,0.4664119927838802,0.32235433668910196,0.4477407576907809,0.6691343345627849,0.5555260014082878,0.21528665622310506,2360.0,444.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.34,34.0,conflicts,0.4162792531629701,0.4385554539678886,0.30283010066322014,0.4839175088143526,0.6956417963394326,0.5740046250956548,0.15188304854714707,2378.0,444.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.35,35.0,conflicts,0.47978996851450345,0.48519287406571615,0.33576574907965545,0.4459749504098671,0.667813559618152,0.5494610631035914,0.21838142146855188,2395.0,444.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.36,36.0,conflicts,0.4025835835695248,0.4109957625832224,0.2816498823147242,0.4909069246997076,0.7006475038845907,0.5806471389432951,0.1396333531235464,2413.0,444.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.37,37.0,conflicts,0.4194364521707863,0.4445026907447408,0.3025438814963486,0.4730702577888117,0.6878010306686169,0.5655409891760305,0.17089401075425104,2431.0,444.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.38,38.0,conflicts,0.43982019452120086,0.45236126009292893,0.3087793704889077,0.4722158124623034,0.6871796071350658,0.5803451495343617,0.17239151715214296,2449.0,444.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.39,39.0,conflicts,0.4286149188543049,0.4368786226367794,0.2977394883381473,0.4680587257260843,0.6841481752705947,0.5619286269569136,0.17967725421564684,2466.0,444.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.4,40.0,conflicts,0.3990687614102211,0.3769287475168513,0.2561150437845394,0.49746267632346924,0.705310340434244,0.5867693160866825,0.12814370048574553,2484.0,444.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.41,41.0,conflicts,0.45913764616011754,0.46815679449494396,0.3260956300846375,0.4592318891214333,0.677666502876919,0.5594192751190163,0.19514722505933668,2502.0,444.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.42,42.0,conflicts,0.44767969826846105,0.43694021436351926,0.2964310578610201,0.45871269778189216,0.6772833216475157,0.5636526559982808,0.1960571631543463,2520.0,444.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.43,43.0,conflicts,0.4596456094255834,0.46902189076373,0.32202722906982023,0.45446929290968574,0.6741433771162376,0.5549293030723419,0.2034941819404894,2537.0,444.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.44,44.0,conflicts,0.44654584431853417,0.4214468086433406,0.287640040592822,0.4606492096436238,0.6787114332642583,0.5524672779762331,0.19266321995801894,2555.0,444.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.45,45.0,conflicts,0.41247117104559894,0.40260803936888945,0.2767023795730871,0.47940640311972593,0.6923917988536014,0.5591972378957615,0.15978924152367802,2573.0,444.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.46,46.0,conflicts,0.41689198828546964,0.423824194425364,0.2904613438091274,0.4757391974861588,0.6897384993504123,0.5685658612881441,0.16621640980265184,2591.0,444.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.47,47.0,conflicts,0.4460289103377974,0.45872290356573014,0.3115597852528029,0.469987632390796,0.6855564399747084,0.5555253836188865,0.17629663993673672,2608.0,444.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.48,48.0,conflicts,0.39168297236338573,0.40514674334834294,0.2786445810625727,0.49983503589408734,0.7069901243257132,0.5818865837610274,0.12398588777979003,2626.0,444.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.49,49.0,conflicts,0.42676074100288525,0.46078931285661934,0.3091269223343946,0.4753999667942845,0.6894925429577063,0.5669997879383438,0.16681094770423888,2644.0,444.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.5,50.0,conflicts,0.4549616596210762,0.4640436605741615,0.3196352546038221,0.45552180519877594,0.6749235550777406,0.557510679751463,0.20164954210471042,2661.0,444.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.51,51.0,conflicts,0.38936143305623133,0.3913597302446018,0.2671549259352999,0.49717797505800765,0.7051084846021977,0.5737485574341924,0.12864266976240935,2679.0,444.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.52,52.0,conflicts,0.4670109823586974,0.4652837942169047,0.32086190817612886,0.45191589536852506,0.6722469006016503,0.547530145737444,0.20796928296289774,2697.0,444.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.53,53.0,conflicts,0.4316863292989274,0.42057697982539527,0.28551384106749034,0.48415514092570866,0.6958125760042776,0.5773481185590943,0.1514665729739767,2715.0,444.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.54,54.0,conflicts,0.46218185835127956,0.4601705834947928,0.3168343956137218,0.4558067131660797,0.6751345889273336,0.5476617055001329,0.20115021056106308,2732.0,444.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.55,55.00000000000001,conflicts,0.3986200234234409,0.4161330475771447,0.28346941844697915,0.4923331667962747,0.7016645685769481,0.5807536283221928,0.137133712013354,2750.0,444.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.56,56.00000000000001,conflicts,0.43081608813150307,0.4324420292691092,0.29547017922937985,0.47294713449806436,0.6877115198235845,0.5641504700917748,0.17110979742883803,2768.0,444.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.57,56.99999999999999,conflicts,0.3798922649799521,0.3683525453881741,0.25012488550644163,0.5142130337374785,0.7170864897189728,0.5984655052524908,0.0987869158954916,2786.0,444.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.58,57.99999999999999,conflicts,0.3382540377731025,0.34129573879243513,0.2276157924546134,0.5318243072852726,0.729262851984984,0.6088243342140467,0.06792128412871967,2803.0,444.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.59,59.0,conflicts,0.4275802442450192,0.4441034419236353,0.30338209477075817,0.47854040131151143,0.6917661464046296,0.5791526961379798,0.16130700188604852,2821.0,444.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.6,60.0,conflicts,0.41708704420531373,0.40911111061511785,0.28209965529123665,0.4922136227365818,0.7015793773598122,0.5652523690485053,0.13734322570447755,2839.0,444.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.61,61.0,conflicts,0.3903012753439156,0.38987535591263744,0.2633114114087388,0.5003962516233563,0.7073869179051563,0.5830490633246427,0.12300229746791813,2857.0,444.0,1083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.62,62.0,conflicts,0.4298641450115812,0.44462635431190334,0.3055491827485,0.47471106970960636,0.6889927936557874,0.5636807681711078,0.1680183131842634,2874.0,444.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.63,63.0,conflicts,0.38770712442258687,0.3929054219526302,0.2660100492678136,0.5166024144400908,0.7187505926537319,0.5957442541851133,0.0945992718436679,2892.0,444.0,1118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.64,64.0,conflicts,0.3969657057749518,0.3899675377397403,0.26744114510217143,0.49451983052943205,0.7032210395952556,0.5750032863715753,0.1333013510314962,2910.0,444.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.65,65.0,conflicts,0.4197567160592689,0.4143693156694437,0.28398052410210695,0.4819473242902111,0.6942242608049729,0.5745048177961724,0.1553360066690973,2928.0,444.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.66,66.0,conflicts,0.40851202166330297,0.40294459906055147,0.27400374171401237,0.4863303438621124,0.6973738910097742,0.581054571112573,0.14765429825853194,2945.0,444.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.67,67.0,conflicts,0.42450883920571886,0.4115967277387843,0.28160899386231397,0.4855216993272525,0.696793871476531,0.5747276224079362,0.14907153389316452,2963.0,444.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.68,68.0,conflicts,0.4848495873048184,0.48434602211687755,0.33725817759262855,0.45037519690479105,0.6710999902434741,0.5494289591314506,0.21066952104143244,2981.0,444.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.69,69.0,conflicts,0.36558546120066554,0.35670107794564937,0.23916678026050164,0.5235447089081001,0.7235638941434959,0.6047762843414911,0.08243216172045287,2999.0,444.0,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.7,70.0,conflicts,0.39592336398081956,0.414646547027442,0.2835103068993894,0.5114222072459949,0.7151378938680252,0.589774045000526,0.10367813642973145,3016.0,444.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.71,71.0,conflicts,0.371858724643566,0.38494013019151646,0.25973367182284424,0.5094115538606278,0.7137307292394154,0.5917587056129308,0.10720202053924432,3034.0,444.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.72,72.0,conflicts,0.45431760131891613,0.42571769420276634,0.2939573064902016,0.46821445639975107,0.6842619793615242,0.5550026519819237,0.1794043196311521,3052.0,444.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.73,73.0,conflicts,0.3729670801500197,0.3693934318525439,0.25016577395885187,0.5336001145711801,0.7304793731319045,0.6026101794830634,0.06480899280993346,3070.0,444.0,1296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.74,74.0,conflicts,0.4166683847168416,0.39144237838571716,0.267911362304889,0.4943252533893315,0.7030826789143162,0.5764975529944835,0.1336423681839627,3087.0,444.0,1313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.75,75.0,conflicts,0.4741093545751085,0.46922470450089016,0.32417387282135696,0.45927700061011145,0.6776997864911214,0.5436069753890999,0.19506816237291524,3105.0,444.0,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.76,76.0,conflicts,0.4350429032746974,0.42934975421335575,0.291483555119383,0.49902711485659196,0.7064185125381356,0.5748924812723119,0.12540185540826887,3123.0,444.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.77,77.0,conflicts,0.3680901743195018,0.35959197960529127,0.24419605990695917,0.5246811772968131,0.7243487953305459,0.6030476784232665,0.08044037988222319,3140.0,444.0,1366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.78,78.0,conflicts,0.4673219724644105,0.4655497086095221,0.3147081960883901,0.4593519829435046,0.6777551054352189,0.5664028864364039,0.1949367478511178,3158.0,444.0,1384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.79,79.0,conflicts,0.2996152781076481,0.30618008685509995,0.20486136868832386,0.5575575841798951,0.7466977863767209,0.623533348072639,0.022820976838263562,3176.0,444.0,1402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.8,80.0,conflicts,0.408888732993892,0.4143890689181086,0.28279475898221046,0.49441701296520013,0.7031479310679938,0.5816554980351201,0.13348154975864257,3194.0,444.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.81,81.0,conflicts,0.39752224085382554,0.3860168880067604,0.2630456364680724,0.49837895013973144,0.7059595952600485,0.5745882577141272,0.12653783307737598,3211.0,444.0,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.82,82.0,conflicts,0.44011873462859924,0.4624041409349749,0.31147800834798245,0.4826611894228274,0.6947382164692161,0.5739138642487202,0.15408488202699377,3229.0,444.0,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.83,83.0,conflicts,0.3950951395204733,0.3847886886184189,0.26388384974248197,0.5089108052099444,0.7133798463721445,0.589583143797765,0.1080796358586451,3247.0,444.0,1473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.84,84.0,conflicts,0.4381164064933843,0.44273559804126,0.3054469616174745,0.47372203355434395,0.6882746788560101,0.5632446204394076,0.16975170433791897,3265.0,444.0,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.85,85.0,conflicts,0.4481396468835258,0.4517989097950001,0.307920712988293,0.47805504387264747,0.6914152470640544,0.5717997958092222,0.16215764246820652,3282.0,444.0,1508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.86,86.0,conflicts,0.38161846399449795,0.3559877661883058,0.2438893965138825,0.5224596601963798,0.7228137105758162,0.5919639719516916,0.0843338251006781,3300.0,444.0,1526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-rclint-1,runs/polaris/polaris-adme-fang-rclint-1/records.csv::resplit_train,0.87,87.0,conflicts,0.3233060246432946,0.316203145860812,0.21659635453005807,0.5743959762475725,0.7578891582860732,0.6214610235251274,-0.006690097854603394,3318.0,444.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
